category,subcategory,group,size.group,size.overlap.category,size.category,Description,size.overlap.term,size.term,k.K,p.adjust,qvalue,ENTREZIDs,SYMBOLs,ENSEMBLIDs
H,,Factor7_all,5252,846,4383,HALLMARK_UV_RESPONSE_DN,49,144,0.340277778,7.91E-04,NA,11099/8476/7048/4781/1902/57178/1301/323/92/5577/5577/6310/390/2274/10611/23345/6383/5999/2697/3815/3382/2869/6717/5581/5737/594/7799/7035/1859/136/4609/3690/27032/10395/10395/5578/273/861/3480/4052/10000/10000/1843/5376/7410/4131/9863/5293/2152/4233/857/7082/7082,PTPN21/CDC42BPA/TGFBR2/NFIB/LPAR1/ZMIZ1/COL11A1/APBB2/ACVR2A/PRKAR2B/PRKAR2B/ATXN1/RND3/FHL2/PDLIM5/SYNE1/SDC2/RGS4/GJA1/KIT/ICA1/GRK5/SRI/PRKCE/PTGFR/BCKDHB/PRDM2/TFPI/DYRK1A/ADORA2B/MYC/ITGB3/ATP2C1/DLC1/DLC1/PRKCA/AMPH/RUNX1/IGF1R/LTBP1/AKT3/AKT3/DUSP1/PMP22/VAV2/MAP1B/MAGI2/PIK3CD/F3/MET/CAV1/TJP1/TJP1,ENSG00000070778/ENSG00000143776/ENSG00000163513/ENSG00000147862/ENSG00000198121/ENSG00000108175/ENSG00000060718/ENSG00000163697/ENSG00000121989/ENSG00000005249/ENSG00000284096/ENSG00000124788/ENSG00000115963/ENSG00000115641/ENSG00000163110/ENSG00000131018/ENSG00000169439/ENSG00000117152/ENSG00000152661/ENSG00000157404/ENSG00000003147/ENSG00000198873/ENSG00000075142/ENSG00000171132/ENSG00000122420/ENSG00000083123/ENSG00000116731/ENSG00000003436/ENSG00000157540/ENSG00000170425/ENSG00000136997/ENSG00000259207/ENSG00000017260/ENSG00000164741/ENSG00000288673/ENSG00000154229/ENSG00000078053/ENSG00000159216/ENSG00000140443/ENSG00000049323/ENSG00000117020/ENSG00000275199/ENSG00000120129/ENSG00000109099/ENSG00000160293/ENSG00000131711/ENSG00000187391/ENSG00000171608/ENSG00000117525/ENSG00000105976/ENSG00000105974/ENSG00000104067/ENSG00000277401
H,,Factor7_all,5252,846,4383,HALLMARK_ESTROGEN_RESPONSE_EARLY,59,200,0.295,0.006246358,NA,5366/64919/7074/6196/6505/9314/23286/2274/1952/375449/794/794/10439/8204/2697/3856/11098/863/6840/10105/89797/6542/9060/25800/11057/5241/54463/7033/56603/2353/9612/115/4609/25976/3625/60481/55638/80004/7022/10395/10395/4681/3705/3705/7869/3480/107/21/9846/1960/595/54898/4886/2288/23389/28966/596/10125/9620/29107/9467/54020,PMAIP1/BCL11B/TIAM1/RPS6KA2/SLC1A1/KLF4/WWC1/FHL2/CELSR2/MAST4/CALB2/CALB2/OLFM1/NRIP1/GJA1/KRT8/PRSS23/CBFA2T3/SVIL/PPIF/NAV2/SLC7A2/PAPSS2/SLC39A6/ABHD2/PGR/RETREG1/TFF3/CYP26B1/FOS/NCOR2/ADCY9/MYC/TIPARP/INHBB/ELOVL5/SYBU/ESRP2/TFAP2C/DLC1/DLC1/NBL1/ITPK1/ITPK1/SEMA3B/IGF1R/ADCY1/ABCA3/GAB2/EGR3/CCND1/ELOVL2/NPY1R/FKBP4/MED13L/SNX24/BCL2/RASGRP1/CELSR1/NXT1/SH3BP5/SLC37A1,ENSG00000141682/ENSG00000127152/ENSG00000156299/ENSG00000071242/ENSG00000106688/ENSG00000136826/ENSG00000113645/ENSG00000115641/ENSG00000143126/ENSG00000069020/ENSG00000172137/ENSG00000282830/ENSG00000130558/ENSG00000180530/ENSG00000152661/ENSG00000170421/ENSG00000150687/ENSG00000129993/ENSG00000197321/ENSG00000108179/ENSG00000166833/ENSG00000003989/ENSG00000198682/ENSG00000141424/ENSG00000140526/ENSG00000082175/ENSG00000154153/ENSG00000160180/ENSG00000003137/ENSG00000170345/ENSG00000196498/ENSG00000162104/ENSG00000136997/ENSG00000163659/ENSG00000163083/ENSG00000012660/ENSG00000147642/ENSG00000103067/ENSG00000087510/ENSG00000164741/ENSG00000288673/ENSG00000158747/ENSG00000100605/ENSG00000274958/ENSG00000012171/ENSG00000140443/ENSG00000164742/ENSG00000167972/ENSG00000033327/ENSG00000179388/ENSG00000110092/ENSG00000197977/ENSG00000164128/ENSG00000004478/ENSG00000123066/ENSG00000064652/ENSG00000171791/ENSG00000172575/ENSG00000075275/ENSG00000132661/ENSG00000131370/ENSG00000160190
H,,Factor7_all,5252,846,4383,HALLMARK_KRAS_SIGNALING_UP,58,200,0.29,0.007666356,NA,2982/5593/8404/101/6801/3575/9314/5649/9734/894/51704/6304/2115/4013/3486/3624/9935/1240/639/9358/50856/50856/83734/10221/10253/5121/2119/23531/7035/3673/1794/2745/6480/23268/28951/81602/3398/5801/55107/3237/9945/7869/8854/10418/650/3936/719/6662/10806/10806/10320/867/9910/57332/3481/2517/5178/4320/4320/5329/4803,GUCY1A1/PRKG2/SPARCL1/ADAM8/STRN/IL7R/KLF4/RELN/HDAC9/CCND2/GPRC5B/SATB1/ETV1/VWA5A/IGFBP3/INHBA/MAFB/CMKLR1/PRDM1/ITGBL1/CLEC4A/CLEC4A/ATG10/TRIB1/SPRY2/PCP4/ETV5/MMD/TFPI/ITGA2/DOCK2/GLRX/ST6GAL1/DNMBP/TRIB2/CDADC1/ID2/PTPRR/ANO1/HOXD11/GFPT2/SEMA3B/ALDH1A2/SPON1/BMP2/LCP1/C3AR1/SOX9/SDCCAG8/SDCCAG8/IKZF1/CBL/RABGAP1L/CBX8/IGF2/FUCA1/PEG3/MMP11/MMP11/PLAUR/NGF,ENSG00000164116/ENSG00000138669/ENSG00000152583/ENSG00000151651/ENSG00000115808/ENSG00000168685/ENSG00000136826/ENSG00000189056/ENSG00000048052/ENSG00000118971/ENSG00000167191/ENSG00000182568/ENSG00000006468/ENSG00000110002/ENSG00000146674/ENSG00000122641/ENSG00000204103/ENSG00000174600/ENSG00000057657/ENSG00000198542/ENSG00000111729/ENSG00000284697/ENSG00000152348/ENSG00000173334/ENSG00000136158/ENSG00000183036/ENSG00000244405/ENSG00000108960/ENSG00000003436/ENSG00000164171/ENSG00000134516/ENSG00000173221/ENSG00000073849/ENSG00000107554/ENSG00000071575/ENSG00000102543/ENSG00000115738/ENSG00000153233/ENSG00000131620/ENSG00000128713/ENSG00000131459/ENSG00000012171/ENSG00000128918/ENSG00000262655/ENSG00000125845/ENSG00000136167/ENSG00000171860/ENSG00000125398/ENSG00000054282/ENSG00000276111/ENSG00000185811/ENSG00000110395/ENSG00000152061/ENSG00000141570/ENSG00000167244/ENSG00000179163/ENSG00000198300/ENSG00000099953/ENSG00000275365/ENSG00000011422/ENSG00000134259
H,,Factor7_all,5252,846,4383,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,55,200,0.275,0.031043593,NA,2817/6641/1301/3725/800/1462/3486/3624/50863/871/5999/2697/10085/6445/22943/10631/1009/284217/1004/1293/2619/3908/388/7474/3673/2199/5021/1490/1303/9235/7040/3398/6695/6422/3690/23705/4147/2247/30008/4035/4313/7456/7057/5376/5817/3678/1282/59/355/7058/5654/2517/5329/4017/4016,GPC1/SNTB1/COL11A1/JUN/CALD1/VCAN/IGFBP3/INHBA/NTM/SERPINH1/RGS4/GJA1/EDIL3/SGCG/DKK1/POSTN/CDH11/LAMA1/CDH6/COL6A3/GAS1/LAMA2/RHOB/WNT5A/ITGA2/FBLN2/OXTR/CCN2/COL12A1/IL32/TGFB1/ID2/SPOCK1/SFRP1/ITGB3/CADM1/MATN2/FGF2/EFEMP2/LRP1/MMP2/WIPF1/THBS1/PMP22/PVR/ITGA5/COL4A1/ACTA2/FAS/THBS2/HTRA1/FUCA1/PLAUR/LOXL2/LOXL1,ENSG00000063660/ENSG00000172164/ENSG00000060718/ENSG00000177606/ENSG00000122786/ENSG00000038427/ENSG00000146674/ENSG00000122641/ENSG00000182667/ENSG00000149257/ENSG00000117152/ENSG00000152661/ENSG00000164176/ENSG00000102683/ENSG00000107984/ENSG00000133110/ENSG00000140937/ENSG00000101680/ENSG00000113361/ENSG00000163359/ENSG00000180447/ENSG00000196569/ENSG00000143878/ENSG00000114251/ENSG00000164171/ENSG00000163520/ENSG00000180914/ENSG00000118523/ENSG00000111799/ENSG00000008517/ENSG00000105329/ENSG00000115738/ENSG00000152377/ENSG00000104332/ENSG00000259207/ENSG00000182985/ENSG00000132561/ENSG00000138685/ENSG00000172638/ENSG00000123384/ENSG00000087245/ENSG00000115935/ENSG00000137801/ENSG00000109099/ENSG00000073008/ENSG00000161638/ENSG00000187498/ENSG00000107796/ENSG00000026103/ENSG00000186340/ENSG00000166033/ENSG00000179163/ENSG00000011422/ENSG00000134013/ENSG00000129038
H,,Factor7_all,5252,846,4383,HALLMARK_APICAL_JUNCTION,49,200,0.245,0.267682142,NA,3384/11096/3680/88/55742/1462/257194/9379/57863/58/794/794/347902/24146/4763/6850/1009/1004/1297/1006/54509/3673/5097/2770/57463/5522/5747/3386/81/81/80381/253559/8745/65266/1013/9672/1002/1002/5335/3383/8754/8754/7781/9344/4313/10000/10000/2533/7410/51148/10174/1384/7082/7082/5788/5788,ICAM2/ADAMTS5/ITGA9/ACTN2/PARVA/VCAN/NEGR1/NRXN2/CADM3/ACTA1/CALB2/CALB2/AMIGO2/CLDN15/NF1/SYK/CDH11/CDH6/COL9A1/CDH8/RHOF/ITGA2/PCDH1/GNAI1/AMIGO1/PPP2R2C/PTK2/ICAM4/ACTN4/ACTN4/CD276/CADM2/ADAM23/WNK4/CDH15/SDC3/CDH4/CDH4/PLCG1/ICAM1/ADAM9/ADAM9/SLC30A3/TAOK2/MMP2/AKT3/AKT3/FYB1/VAV2/CERCAM/SORBS3/CRAT/TJP1/TJP1/PTPRC/PTPRC,ENSG00000108622/ENSG00000154736/ENSG00000144668/ENSG00000077522/ENSG00000197702/ENSG00000038427/ENSG00000172260/ENSG00000110076/ENSG00000162706/ENSG00000143632/ENSG00000172137/ENSG00000282830/ENSG00000139211/ENSG00000106404/ENSG00000196712/ENSG00000165025/ENSG00000140937/ENSG00000113361/ENSG00000112280/ENSG00000150394/ENSG00000139725/ENSG00000164171/ENSG00000156453/ENSG00000127955/ENSG00000181754/ENSG00000074211/ENSG00000169398/ENSG00000105371/ENSG00000130402/ENSG00000282844/ENSG00000103855/ENSG00000175161/ENSG00000114948/ENSG00000126562/ENSG00000129910/ENSG00000162512/ENSG00000179242/ENSG00000280641/ENSG00000124181/ENSG00000090339/ENSG00000168615/ENSG00000282230/ENSG00000115194/ENSG00000149930/ENSG00000087245/ENSG00000117020/ENSG00000275199/ENSG00000082074/ENSG00000160293/ENSG00000167123/ENSG00000120896/ENSG00000095321/ENSG00000104067/ENSG00000277401/ENSG00000081237/ENSG00000262418
H,,Factor7_all,5252,846,4383,HALLMARK_HEDGEHOG_SIGNALING,12,36,0.333333333,0.267682142,NA,6252/8851/1808/7088/4825/1400/4763/4897/8828/1021/23493/9620,RTN1/CDK5R1/DPYSL2/TLE1/NKX6-1/CRMP1/NF1/NRCAM/NRP2/CDK6/HEY2/CELSR1,ENSG00000139970/ENSG00000176749/ENSG00000092964/ENSG00000196781/ENSG00000163623/ENSG00000072832/ENSG00000196712/ENSG00000091129/ENSG00000118257/ENSG00000105810/ENSG00000135547/ENSG00000075275
H,,Factor7_all,5252,846,4383,HALLMARK_MYOGENESIS,49,200,0.245,0.267682142,NA,178/6450/25803/88/8082/8048/3490/9172/9172/23604/3486/1012/3479/58/859/23175/688/6445/165/1191/23654/4208/6840/1489/4607/89797/4629/4629/9463/9260/4842/1293/8497/2180/3908/624/4684/11156/11156/7040/115/2934/5569/2247/25937/10278/4046/4046/1306/10174/11155/5816/5816/1384,AGL/SH3BGR/SPDEF/ACTN2/SSPN/CSRP3/IGFBP7/MYOM2/MYOM2/DAPK2/IGFBP3/CDH13/IGF1/ACTA1/CAV3/LPIN1/KLF5/SGCG/AEBP1/CLU/PLXNB2/MEF2C/SVIL/CTF1/MYBPC3/NAV2/MYH11/MYH11/PICK1/PDLIM7/NOS1/COL6A3/PPFIA4/ACSL1/LAMA2/BDKRB2/NCAM1/PTP4A3/PTP4A3/TGFB1/ADCY9/GSN/PKIA/FGF2/WWTR1/EFS/LSP1/LSP1/COL15A1/SORBS3/LDB3/PVALB/PVALB/CRAT,ENSG00000162688/ENSG00000185437/ENSG00000124664/ENSG00000077522/ENSG00000123096/ENSG00000129170/ENSG00000163453/ENSG00000036448/ENSG00000274137/ENSG00000035664/ENSG00000146674/ENSG00000140945/ENSG00000017427/ENSG00000143632/ENSG00000182533/ENSG00000134324/ENSG00000102554/ENSG00000102683/ENSG00000106624/ENSG00000120885/ENSG00000196576/ENSG00000081189/ENSG00000197321/ENSG00000150281/ENSG00000134571/ENSG00000166833/ENSG00000133392/ENSG00000276480/ENSG00000100151/ENSG00000196923/ENSG00000089250/ENSG00000163359/ENSG00000143847/ENSG00000151726/ENSG00000196569/ENSG00000168398/ENSG00000149294/ENSG00000184489/ENSG00000275575/ENSG00000105329/ENSG00000162104/ENSG00000148180/ENSG00000171033/ENSG00000138685/ENSG00000018408/ENSG00000100842/ENSG00000130592/ENSG00000288199/ENSG00000204291/ENSG00000120896/ENSG00000122367/ENSG00000100362/ENSG00000274665/ENSG00000095321
H,,Factor7_all,5252,846,4383,HALLMARK_INFLAMMATORY_RESPONSE,48,200,0.24,0.270326906,NA,6504/3575/7432/1902/92/3601/1441/2015/3624/8671/6354/5142/5099/1240/684/4067/6717/8578/8578/10507/9111/6542/166929/1906/3732/136/3386/5791/8807/4609/3690/27032/6892/6892/6892/6892/6892/3454/5734/3383/10663/7096/3932/719/10630/5817/3678/5025/5329/2152/10125/4233/5008,SLAMF1/IL7R/VIP/LPAR1/ACVR2A/IL15RA/CSF3R/ADGRE1/INHBA/SLC4A4/CCL7/PDE4B/PCDH7/CMKLR1/BST2/LYN/SRI/SCARF1/SCARF1/SEMA4D/NMI/SLC7A2/SGMS2/EDN1/CD82/ADORA2B/ICAM4/PTPRE/IL18RAP/MYC/ITGB3/ATP2C1/TAPBP/TAPBP/TAPBP/TAPBP/TAPBP/IFNAR1/PTGER4/ICAM1/CXCR6/TLR1/LCK/C3AR1/PDPN/PVR/ITGA5/P2RX4/PLAUR/F3/RASGRP1/MET/OSM,ENSG00000117090/ENSG00000168685/ENSG00000146469/ENSG00000198121/ENSG00000121989/ENSG00000134470/ENSG00000119535/ENSG00000174837/ENSG00000122641/ENSG00000080493/ENSG00000108688/ENSG00000184588/ENSG00000169851/ENSG00000174600/ENSG00000130303/ENSG00000254087/ENSG00000075142/ENSG00000074660/ENSG00000276336/ENSG00000187764/ENSG00000123609/ENSG00000003989/ENSG00000164023/ENSG00000078401/ENSG00000085117/ENSG00000170425/ENSG00000105371/ENSG00000132334/ENSG00000115607/ENSG00000136997/ENSG00000259207/ENSG00000017260/ENSG00000231925/ENSG00000206281/ENSG00000236490/ENSG00000112493/ENSG00000206208/ENSG00000142166/ENSG00000171522/ENSG00000090339/ENSG00000172215/ENSG00000174125/ENSG00000182866/ENSG00000171860/ENSG00000162493/ENSG00000073008/ENSG00000161638/ENSG00000135124/ENSG00000011422/ENSG00000117525/ENSG00000172575/ENSG00000105976/ENSG00000099985
H,,Factor7_all,5252,846,4383,HALLMARK_MITOTIC_SPINDLE,48,199,0.24120603,0.270326906,NA,8476/7074/1894/51735/9874/8470/9493/10611/4001/613/4643/23637/57787/9462/9771/6904/6904/4763/7840/23022/11346/8440/54509/3619/1794/4739/26271/832/10128/9564/9564/81/81/2934/55755/116840/11004/3835/9735/9344/134549/8874/6790/5116/3831/25/79658/9266/22974/4751/10426/10426,CDC42BPA/TIAM1/ECT2/RAPGEF6/TLK1/SORBS2/KIF23/PDLIM5/LMNB1/BCR/MYO1E/RABGAP1/MARK4/RASAL2/RAPGEF5/TBCD/TBCD/NF1/ALMS1/PALLD/SYNPO/NCK2/RHOF/INCENP/DOCK2/NEDD9/FBXO5/CAPZB/LRPPRC/BCAR1/BCAR1/ACTN4/ACTN4/GSN/CDK5RAP2/CNTROB/KIF2C/KIF22/KNTC1/TAOK2/SHROOM1/ARHGEF7/AURKA/PCNT/KLC1/ABL1/ARHGAP10/CYTH2/TPX2/NEK2/TUBGCP3/TUBGCP3,ENSG00000143776/ENSG00000156299/ENSG00000114346/ENSG00000158987/ENSG00000198586/ENSG00000154556/ENSG00000137807/ENSG00000163110/ENSG00000113368/ENSG00000186716/ENSG00000157483/ENSG00000011454/ENSG00000007047/ENSG00000075391/ENSG00000136237/ENSG00000141556/ENSG00000278759/ENSG00000196712/ENSG00000116127/ENSG00000129116/ENSG00000171992/ENSG00000071051/ENSG00000139725/ENSG00000149503/ENSG00000134516/ENSG00000111859/ENSG00000112029/ENSG00000077549/ENSG00000138095/ENSG00000050820/ENSG00000285460/ENSG00000130402/ENSG00000282844/ENSG00000148180/ENSG00000136861/ENSG00000170037/ENSG00000142945/ENSG00000079616/ENSG00000184445/ENSG00000149930/ENSG00000164403/ENSG00000102606/ENSG00000087586/ENSG00000160299/ENSG00000126214/ENSG00000097007/ENSG00000071205/ENSG00000105443/ENSG00000088325/ENSG00000117650/ENSG00000126216/ENSG00000282003
H,,Factor7_all,5252,846,4383,HALLMARK_WNT_BETA_CATENIN_SIGNALING,13,42,0.30952381,0.270326906,NA,81029/894/8321/1499/22943/3516/10023/2770/9612/4609/6932/182/23493,WNT5B/CCND2/FZD1/CTNNB1/DKK1/RBPJ/FRAT1/GNAI1/NCOR2/MYC/TCF7/JAG1/HEY2,ENSG00000111186/ENSG00000118971/ENSG00000157240/ENSG00000168036/ENSG00000107984/ENSG00000168214/ENSG00000165879/ENSG00000127955/ENSG00000196498/ENSG00000136997/ENSG00000081059/ENSG00000101384/ENSG00000135547
